success,failure,stuck,success_percent,failure_percent,stuck_percent
4410,1386,5,0.7602,0.2389,0.0009
4411,1386,4,0.7604,0.2389,0.0007
4412,1386,3,0.7606,0.2389,0.0005
4413,1386,2,0.7607,0.2389,0.0003
4414,1386,1,0.7609,0.2389,0.0002
4414,1386,2,0.7608,0.2389,0.0003
4414,1386,3,0.7606,0.2388,0.0005
4415,1386,2,0.7608,0.2388,0.0003
4415,1386,3,0.7607,0.2388,0.0005
4416,1386,3,0.7607,0.2388,0.0005
4417,1386,2,0.7609,0.2388,0.0003
4417,1386,3,0.7608,0.2387,0.0005
4418,1386,2,0.7609,0.2387,0.0003
4419,1386,2,0.761,0.2387,0.0003
4420,1386,1,0.7612,0.2387,0.0002
4421,1386,0,0.7613,0.2387,0.0
4422,1386,0,0.7614,0.2386,0.0
4422,1386,1,0.7612,0.2386,0.0002
4422,1386,2,0.7611,0.2386,0.0003
4422,1386,3,0.761,0.2385,0.0005
4422,1386,4,0.7608,0.2385,0.0007
4422,1386,5,0.7607,0.2384,0.0009
4422,1386,6,0.7606,0.2384,0.001
4422,1387,6,0.7604,0.2385,0.001
4422,1387,7,0.7603,0.2385,0.0012
4422,1388,7,0.7602,0.2386,0.0012
4422,1389,6,0.7602,0.2388,0.001
4422,1390,5,0.7602,0.239,0.0009
4422,1391,4,0.7602,0.2391,0.0007
4422,1392,3,0.7602,0.2393,0.0005
4422,1393,2,0.7602,0.2395,0.0003
4422,1394,1,0.7602,0.2396,0.0002
4422,1394,2,0.7601,0.2396,0.0003
4422,1395,1,0.7601,0.2398,0.0002
4423,1395,0,0.7602,0.2398,0.0
4423,1395,1,0.7601,0.2397,0.0002
4424,1395,0,0.7603,0.2397,0.0
4425,1395,0,0.7603,0.2397,0.0
4426,1395,0,0.7604,0.2396,0.0
4427,1395,0,0.7604,0.2396,0.0
4427,1395,1,0.7603,0.2396,0.0002
4428,1395,1,0.7603,0.2395,0.0002
4429,1395,0,0.7605,0.2395,0.0
4430,1395,0,0.7605,0.2395,0.0
4431,1395,0,0.7606,0.2394,0.0
4432,1395,0,0.7606,0.2394,0.0
4433,1395,0,0.7606,0.2394,0.0
4433,1395,1,0.7605,0.2393,0.0002
4433,1395,2,0.7604,0.2393,0.0003
4433,1395,3,0.7602,0.2392,0.0005
4433,1395,4,0.7601,0.2392,0.0007
4433,1395,5,0.76,0.2392,0.0009
4433,1395,6,0.7599,0.2391,0.001
4433,1396,6,0.7597,0.2392,0.001
4433,1397,5,0.7597,0.2394,0.0009
4433,1398,4,0.7597,0.2396,0.0007
4433,1399,3,0.7597,0.2398,0.0005
4433,1400,2,0.7597,0.2399,0.0003
4433,1401,1,0.7597,0.2401,0.0002
4433,1402,0,0.7597,0.2403,0.0
4433,1402,1,0.7596,0.2402,0.0002
4434,1402,0,0.7598,0.2402,0.0
4434,1402,1,0.7596,0.2402,0.0002
4434,1402,2,0.7595,0.2402,0.0003
4434,1402,3,0.7594,0.2401,0.0005
4435,1402,2,0.7595,0.2401,0.0003
4435,1403,1,0.7595,0.2403,0.0002
4435,1403,2,0.7594,0.2402,0.0003
4436,1403,1,0.7596,0.2402,0.0002
4437,1403,0,0.7598,0.2402,0.0
4437,1403,1,0.7596,0.2402,0.0002
4438,1403,1,0.7597,0.2402,0.0002
4439,1403,0,0.7598,0.2402,0.0
4440,1403,0,0.7599,0.2401,0.0
4440,1403,1,0.7598,0.2401,0.0002
4440,1403,2,0.7596,0.24,0.0003
4440,1403,3,0.7595,0.24,0.0005
4441,1403,2,0.7597,0.24,0.0003
4442,1403,1,0.7598,0.24,0.0002
4443,1403,0,0.76,0.24,0.0
4444,1403,0,0.76,0.24,0.0
4444,1403,1,0.7599,0.2399,0.0002
4445,1403,0,0.7601,0.2399,0.0
4446,1403,0,0.7601,0.2399,0.0
4446,1403,1,0.76,0.2398,0.0002
4446,1403,2,0.7599,0.2398,0.0003
4447,1403,2,0.7599,0.2397,0.0003
4448,1403,1,0.7601,0.2397,0.0002
4449,1403,1,0.7601,0.2397,0.0002
4450,1403,0,0.7603,0.2397,0.0
4451,1403,0,0.7603,0.2397,0.0
4451,1403,1,0.7602,0.2396,0.0002
4452,1403,1,0.7602,0.2396,0.0002
4453,1403,1,0.7603,0.2395,0.0002
4454,1403,0,0.7605,0.2395,0.0
4454,1403,1,0.7603,0.2395,0.0002
4454,1403,2,0.7602,0.2395,0.0003
4454,1403,3,0.7601,0.2394,0.0005
4454,1404,3,0.7599,0.2395,0.0005
4454,1405,3,0.7598,0.2397,0.0005
4454,1406,3,0.7597,0.2398,0.0005
4454,1407,3,0.7595,0.2399,0.0005
4454,1408,3,0.7594,0.2401,0.0005
4454,1409,2,0.7594,0.2402,0.0003
4454,1410,1,0.7594,0.2404,0.0002
4454,1411,0,0.7594,0.2406,0.0
4454,1411,1,0.7593,0.2405,0.0002
4454,1411,2,0.7592,0.2405,0.0003
4455,1411,2,0.7592,0.2405,0.0003
4456,1411,1,0.7594,0.2405,0.0002
4456,1411,2,0.7592,0.2404,0.0003
4457,1411,1,0.7594,0.2404,0.0002
4458,1411,0,0.7596,0.2404,0.0
4458,1411,1,0.7595,0.2404,0.0002
4458,1411,2,0.7593,0.2403,0.0003
4458,1411,3,0.7592,0.2403,0.0005
4459,1411,2,0.7594,0.2403,0.0003
4459,1412,1,0.7594,0.2405,0.0002
4460,1412,0,0.7595,0.2405,0.0
4461,1412,0,0.7596,0.2404,0.0
4461,1412,1,0.7594,0.2404,0.0002
4462,1412,1,0.7595,0.2403,0.0002
4463,1412,1,0.7595,0.2403,0.0002
4464,1412,1,0.7596,0.2403,0.0002
4465,1412,0,0.7597,0.2403,0.0
4465,1412,1,0.7596,0.2402,0.0002
4465,1412,2,0.7595,0.2402,0.0003
4465,1412,3,0.7594,0.2401,0.0005
4465,1412,4,0.7592,0.2401,0.0007
4465,1413,4,0.7591,0.2402,0.0007
4465,1413,5,0.759,0.2402,0.0008
4465,1413,6,0.7588,0.2401,0.001
4465,1413,7,0.7587,0.2401,0.0012
4465,1413,8,0.7586,0.2401,0.0014
4465,1414,8,0.7585,0.2402,0.0014
4465,1415,7,0.7585,0.2404,0.0012
4465,1416,7,0.7583,0.2405,0.0012
4465,1417,6,0.7583,0.2407,0.001
4466,1417,5,0.7585,0.2407,0.0008
4466,1418,4,0.7585,0.2408,0.0007
4466,1419,3,0.7585,0.241,0.0005
4466,1420,2,0.7585,0.2412,0.0003
4466,1421,1,0.7585,0.2413,0.0002
4466,1422,0,0.7585,0.2415,0.0
4466,1422,1,0.7584,0.2415,0.0002
4466,1422,2,0.7582,0.2414,0.0003
4466,1423,1,0.7582,0.2416,0.0002
4466,1423,2,0.7581,0.2416,0.0003
4467,1423,1,0.7583,0.2416,0.0002
4468,1423,1,0.7583,0.2415,0.0002
4469,1423,0,0.7585,0.2415,0.0
4470,1423,0,0.7585,0.2415,0.0
4470,1423,1,0.7584,0.2414,0.0002
4471,1423,0,0.7586,0.2414,0.0
4472,1423,0,0.7586,0.2414,0.0
4472,1423,1,0.7585,0.2414,0.0002
4472,1423,2,0.7584,0.2413,0.0003
4472,1423,3,0.7582,0.2413,0.0005
4473,1423,2,0.7584,0.2413,0.0003
4474,1423,2,0.7584,0.2412,0.0003
4475,1423,1,0.7586,0.2412,0.0002
4476,1423,0,0.7588,0.2412,0.0
4477,1423,0,0.7588,0.2412,0.0
4478,1423,0,0.7589,0.2411,0.0
4479,1423,0,0.7589,0.2411,0.0
4479,1423,1,0.7588,0.2411,0.0002
4479,1423,2,0.7586,0.241,0.0003
4479,1424,2,0.7585,0.2412,0.0003
4479,1425,1,0.7585,0.2413,0.0002
4479,1426,1,0.7584,0.2414,0.0002
4479,1426,2,0.7583,0.2414,0.0003
4479,1427,1,0.7583,0.2416,0.0002
4480,1427,0,0.7584,0.2416,0.0
4480,1427,1,0.7583,0.2415,0.0002
4481,1427,0,0.7585,0.2415,0.0
4481,1427,1,0.7583,0.2415,0.0002
4481,1427,2,0.7582,0.2415,0.0003
4482,1427,2,0.7582,0.2414,0.0003
4483,1427,1,0.7584,0.2414,0.0002
4484,1427,1,0.7585,0.2414,0.0002
4485,1427,0,0.7586,0.2414,0.0
4485,1427,1,0.7585,0.2413,0.0002
4485,1427,2,0.7584,0.2413,0.0003
4485,1427,3,0.7582,0.2413,0.0005
4486,1427,3,0.7583,0.2412,0.0005
4487,1427,2,0.7585,0.2412,0.0003
4487,1427,3,0.7583,0.2412,0.0005
4488,1427,2,0.7585,0.2412,0.0003
4489,1427,1,0.7587,0.2412,0.0002
4490,1427,0,0.7588,0.2412,0.0
4490,1427,1,0.7587,0.2411,0.0002
4491,1427,1,0.7587,0.2411,0.0002
4492,1427,1,0.7588,0.241,0.0002
4493,1427,0,0.759,0.241,0.0
4494,1427,0,0.759,0.241,0.0
4494,1427,1,0.7589,0.241,0.0002
4494,1427,2,0.7587,0.2409,0.0003
4495,1427,2,0.7588,0.2409,0.0003
4496,1427,2,0.7588,0.2408,0.0003
4497,1427,1,0.759,0.2408,0.0002
4498,1427,0,0.7592,0.2408,0.0
4498,1427,1,0.759,0.2408,0.0002
4498,1427,2,0.7589,0.2408,0.0003
4498,1427,3,0.7588,0.2407,0.0005
4498,1428,2,0.7588,0.2409,0.0003
4498,1429,1,0.7588,0.2411,0.0002
4498,1430,0,0.7588,0.2412,0.0
4498,1430,1,0.7586,0.2412,0.0002
4499,1430,0,0.7588,0.2412,0.0
4500,1430,0,0.7589,0.2411,0.0
4501,1430,0,0.7589,0.2411,0.0
4502,1430,0,0.7589,0.2411,0.0
4503,1430,0,0.759,0.241,0.0
4504,1430,0,0.759,0.241,0.0
4504,1430,1,0.7589,0.2409,0.0002
4504,1430,2,0.7588,0.2409,0.0003
4505,1430,1,0.7589,0.2409,0.0002
4505,1430,2,0.7588,0.2409,0.0003
4506,1430,1,0.759,0.2409,0.0002
4506,1430,2,0.7588,0.2408,0.0003
4507,1430,1,0.759,0.2408,0.0002
4508,1430,0,0.7592,0.2408,0.0
4509,1430,0,0.7592,0.2408,0.0
4509,1430,1,0.7591,0.2407,0.0002
4510,1430,0,0.7593,0.2407,0.0
4511,1430,0,0.7593,0.2407,0.0
4511,1430,1,0.7592,0.2407,0.0002
4512,1430,1,0.7592,0.2406,0.0002
4513,1430,0,0.7594,0.2406,0.0
4513,1430,1,0.7593,0.2406,0.0002
4514,1430,0,0.7594,0.2406,0.0
4515,1430,0,0.7595,0.2405,0.0
4515,1430,1,0.7593,0.2405,0.0002
4516,1430,0,0.7595,0.2405,0.0
4517,1430,0,0.7595,0.2405,0.0
4517,1430,1,0.7594,0.2404,0.0002
4517,1430,2,0.7593,0.2404,0.0003
4517,1430,3,0.7592,0.2403,0.0005
4517,1430,4,0.759,0.2403,0.0007
4517,1430,5,0.7589,0.2403,0.0008
4517,1430,6,0.7588,0.2402,0.001
4517,1431,5,0.7588,0.2404,0.0008
4517,1432,4,0.7588,0.2406,0.0007
4517,1433,3,0.7588,0.2407,0.0005
4517,1434,2,0.7588,0.2409,0.0003
4517,1435,1,0.7588,0.2411,0.0002
4517,1436,0,0.7588,0.2412,0.0
4517,1436,1,0.7586,0.2412,0.0002
4518,1436,0,0.7588,0.2412,0.0
4518,1436,1,0.7587,0.2411,0.0002
4519,1436,0,0.7589,0.2411,0.0
4519,1436,1,0.7587,0.2411,0.0002
4520,1436,0,0.7589,0.2411,0.0
4520,1436,1,0.7588,0.2411,0.0002
4520,1436,2,0.7586,0.241,0.0003
4521,1436,1,0.7588,0.241,0.0002
4522,1436,0,0.759,0.241,0.0
4523,1436,0,0.759,0.241,0.0
4523,1436,1,0.7589,0.2409,0.0002
4524,1436,0,0.7591,0.2409,0.0
4524,1436,1,0.7589,0.2409,0.0002
4525,1436,1,0.759,0.2409,0.0002
4525,1436,2,0.7588,0.2408,0.0003
4525,1436,3,0.7587,0.2408,0.0005
4526,1436,2,0.7589,0.2408,0.0003
4526,1436,3,0.7588,0.2407,0.0005
4527,1436,2,0.7589,0.2407,0.0003
4528,1436,1,0.7591,0.2407,0.0002
4528,1437,0,0.7591,0.2409,0.0
4528,1437,1,0.759,0.2409,0.0002
4529,1437,1,0.759,0.2408,0.0002
4530,1437,0,0.7592,0.2408,0.0
4531,1437,0,0.7592,0.2408,0.0
4532,1437,0,0.7593,0.2407,0.0
4533,1437,0,0.7593,0.2407,0.0
4533,1437,1,0.7592,0.2407,0.0002
4534,1437,0,0.7593,0.2407,0.0
4535,1437,0,0.7594,0.2406,0.0
4536,1437,0,0.7594,0.2406,0.0
4537,1437,0,0.7595,0.2405,0.0
4538,1437,0,0.7595,0.2405,0.0
4538,1437,1,0.7594,0.2405,0.0002
4538,1437,2,0.7592,0.2404,0.0003
4538,1437,3,0.7591,0.2404,0.0005
4538,1437,4,0.759,0.2403,0.0007
4538,1437,5,0.7589,0.2403,0.0008
4538,1438,5,0.7587,0.2404,0.0008
4538,1439,4,0.7587,0.2406,0.0007
4538,1440,4,0.7586,0.2407,0.0007
4538,1441,4,0.7585,0.2408,0.0007
4538,1442,4,0.7584,0.241,0.0007
4538,1442,5,0.7582,0.2409,0.0008
4538,1443,4,0.7582,0.2411,0.0007
4538,1444,3,0.7582,0.2413,0.0005
4539,1444,3,0.7583,0.2412,0.0005
4539,1445,2,0.7583,0.2414,0.0003
4540,1445,2,0.7583,0.2414,0.0003
4541,1445,1,0.7585,0.2414,0.0002
4541,1445,2,0.7584,0.2413,0.0003
4542,1445,2,0.7584,0.2413,0.0003
4542,1446,1,0.7584,0.2414,0.0002
4543,1446,1,0.7584,0.2414,0.0002
4544,1446,0,0.7586,0.2414,0.0
4544,1446,1,0.7585,0.2414,0.0002
4545,1446,1,0.7585,0.2413,0.0002
4546,1446,0,0.7587,0.2413,0.0
4546,1446,1,0.7586,0.2413,0.0002
4547,1446,1,0.7586,0.2412,0.0002
4548,1446,0,0.7588,0.2412,0.0
4548,1446,1,0.7586,0.2412,0.0002
4548,1446,2,0.7585,0.2412,0.0003
4548,1446,3,0.7584,0.2411,0.0005
4548,1447,2,0.7584,0.2413,0.0003
4548,1448,1,0.7584,0.2415,0.0002
4548,1449,0,0.7584,0.2416,0.0
4549,1449,0,0.7584,0.2416,0.0
4549,1449,1,0.7583,0.2415,0.0002
4550,1449,0,0.7585,0.2415,0.0
4550,1449,1,0.7583,0.2415,0.0002
4551,1449,1,0.7584,0.2415,0.0002
4551,1449,2,0.7582,0.2414,0.0003
4552,1449,1,0.7584,0.2414,0.0002
4553,1449,0,0.7586,0.2414,0.0
4554,1449,0,0.7586,0.2414,0.0
4554,1449,1,0.7585,0.2413,0.0002
4555,1449,0,0.7587,0.2413,0.0
4556,1449,0,0.7587,0.2413,0.0
4556,1449,1,0.7586,0.2413,0.0002
4557,1449,1,0.7586,0.2412,0.0002
4558,1449,1,0.7587,0.2412,0.0002
4558,1449,2,0.7585,0.2411,0.0003
4559,1449,1,0.7587,0.2411,0.0002
4560,1449,0,0.7589,0.2411,0.0
4560,1449,1,0.7587,0.2411,0.0002
4560,1449,2,0.7586,0.2411,0.0003
4561,1449,1,0.7588,0.2411,0.0002
4562,1449,0,0.7589,0.2411,0.0
4563,1449,0,0.759,0.241,0.0
4563,1449,1,0.7589,0.241,0.0002
4563,1449,2,0.7587,0.2409,0.0003
4563,1449,3,0.7586,0.2409,0.0005
4564,1449,2,0.7588,0.2409,0.0003
4565,1449,2,0.7588,0.2409,0.0003
4566,1449,1,0.759,0.2409,0.0002
4566,1449,2,0.7588,0.2408,0.0003
4567,1449,1,0.759,0.2408,0.0002
4568,1449,1,0.7591,0.2408,0.0002
4569,1449,0,0.7592,0.2408,0.0
4569,1449,1,0.7591,0.2407,0.0002
4570,1449,0,0.7593,0.2407,0.0
4571,1449,0,0.7593,0.2407,0.0
4571,1449,1,0.7592,0.2407,0.0002
4571,1449,2,0.7591,0.2406,0.0003
4571,1449,3,0.7589,0.2406,0.0005
4571,1450,3,0.7588,0.2407,0.0005
4571,1451,2,0.7588,0.2409,0.0003
4572,1451,2,0.7588,0.2408,0.0003
4572,1452,1,0.7588,0.241,0.0002
4572,1453,0,0.7588,0.2412,0.0
4572,1453,1,0.7587,0.2411,0.0002
4573,1453,1,0.7588,0.2411,0.0002
4574,1453,0,0.7589,0.2411,0.0
4574,1453,1,0.7588,0.241,0.0002
4575,1453,0,0.759,0.241,0.0
4576,1453,0,0.759,0.241,0.0
4577,1453,0,0.759,0.241,0.0
4578,1453,0,0.7591,0.2409,0.0
4578,1453,1,0.759,0.2409,0.0002
4579,1453,0,0.7591,0.2409,0.0
4580,1453,0,0.7592,0.2408,0.0
4580,1453,1,0.759,0.2408,0.0002
4581,1453,1,0.7591,0.2408,0.0002
4582,1453,0,0.7592,0.2408,0.0
4583,1453,0,0.7593,0.2407,0.0
4584,1453,0,0.7593,0.2407,0.0
4584,1453,1,0.7592,0.2406,0.0002
4584,1453,2,0.7591,0.2406,0.0003
4584,1453,3,0.7589,0.2406,0.0005
4584,1453,4,0.7588,0.2405,0.0007
4584,1454,4,0.7587,0.2406,0.0007
4584,1454,5,0.7586,0.2406,0.0008
4584,1455,5,0.7584,0.2407,0.0008
4584,1456,4,0.7584,0.2409,0.0007
4584,1457,3,0.7584,0.2411,0.0005
4585,1457,2,0.7586,0.2411,0.0003
4585,1458,1,0.7586,0.2412,0.0002
4586,1458,1,0.7586,0.2412,0.0002
4586,1459,0,0.7586,0.2414,0.0
4587,1459,0,0.7587,0.2413,0.0
4587,1459,1,0.7586,0.2413,0.0002
4588,1459,0,0.7587,0.2413,0.0
4589,1459,0,0.7588,0.2412,0.0
4589,1459,1,0.7586,0.2412,0.0002
4589,1459,2,0.7585,0.2412,0.0003
4589,1459,3,0.7584,0.2411,0.0005
4590,1459,2,0.7586,0.2411,0.0003
4590,1460,1,0.7586,0.2413,0.0002
4590,1460,2,0.7584,0.2412,0.0003
4591,1460,2,0.7585,0.2412,0.0003
4592,1460,1,0.7586,0.2412,0.0002
4593,1460,0,0.7588,0.2412,0.0
4593,1460,1,0.7587,0.2412,0.0002
4593,1460,2,0.7585,0.2411,0.0003
4594,1460,2,0.7586,0.2411,0.0003
4595,1460,1,0.7588,0.2411,0.0002
4595,1460,2,0.7586,0.241,0.0003
4596,1460,1,0.7588,0.241,0.0002
4597,1460,0,0.759,0.241,0.0
4598,1460,0,0.759,0.241,0.0
4598,1460,1,0.7589,0.241,0.0002
4599,1460,0,0.759,0.241,0.0
4600,1460,0,0.7591,0.2409,0.0
4600,1460,1,0.759,0.2409,0.0002
4601,1460,1,0.759,0.2408,0.0002
4602,1460,0,0.7592,0.2408,0.0
4602,1460,1,0.759,0.2408,0.0002
4602,1460,2,0.7589,0.2408,0.0003
4602,1461,2,0.7588,0.2409,0.0003
4602,1462,1,0.7588,0.2411,0.0002
4602,1463,1,0.7587,0.2412,0.0002
4602,1463,2,0.7585,0.2411,0.0003
4602,1463,3,0.7584,0.2411,0.0005
4602,1464,2,0.7584,0.2413,0.0003
4603,1464,1,0.7586,0.2413,0.0002
4604,1464,0,0.7587,0.2413,0.0
4605,1464,0,0.7588,0.2412,0.0
4606,1464,0,0.7588,0.2412,0.0
4606,1464,1,0.7587,0.2411,0.0002
4606,1464,2,0.7586,0.2411,0.0003
4607,1464,2,0.7586,0.2411,0.0003
4607,1464,3,0.7585,0.241,0.0005
4608,1464,3,0.7585,0.241,0.0005
4609,1464,2,0.7587,0.241,0.0003
4609,1464,3,0.7586,0.2409,0.0005
4610,1464,2,0.7587,0.2409,0.0003
4611,1464,1,0.7589,0.2409,0.0002
4612,1464,0,0.7591,0.2409,0.0
4612,1464,1,0.7589,0.2409,0.0002
4612,1464,2,0.7588,0.2409,0.0003
4613,1464,2,0.7588,0.2408,0.0003
4614,1464,1,0.759,0.2408,0.0002
4615,1464,1,0.759,0.2408,0.0002
4615,1464,2,0.7589,0.2407,0.0003
4616,1464,2,0.759,0.2407,0.0003
4617,1464,1,0.7591,0.2407,0.0002
4618,1464,0,0.7593,0.2407,0.0
4618,1464,1,0.7592,0.2407,0.0002
4619,1464,1,0.7592,0.2406,0.0002
4620,1464,0,0.7594,0.2406,0.0
4620,1464,1,0.7592,0.2406,0.0002
4620,1464,2,0.7591,0.2406,0.0003
4620,1464,3,0.759,0.2405,0.0005
4620,1465,3,0.7589,0.2406,0.0005
4620,1466,3,0.7587,0.2408,0.0005
4620,1467,3,0.7586,0.2409,0.0005
4620,1468,2,0.7586,0.2411,0.0003
4620,1469,1,0.7586,0.2412,0.0002
4620,1469,2,0.7585,0.2412,0.0003
4620,1470,1,0.7585,0.2413,0.0002
4621,1470,1,0.7585,0.2413,0.0002
4622,1470,0,0.7587,0.2413,0.0
4623,1470,0,0.7587,0.2413,0.0
4623,1470,1,0.7586,0.2412,0.0002
4624,1470,1,0.7587,0.2412,0.0002
4625,1470,0,0.7588,0.2412,0.0
4625,1470,1,0.7587,0.2411,0.0002
4626,1470,1,0.7587,0.2411,0.0002
4627,1470,0,0.7589,0.2411,0.0
4628,1470,0,0.7589,0.2411,0.0
4628,1470,1,0.7588,0.241,0.0002
4628,1470,2,0.7587,0.241,0.0003
4629,1470,1,0.7589,0.241,0.0002
4630,1470,0,0.759,0.241,0.0
4630,1470,1,0.7589,0.2409,0.0002
4630,1470,2,0.7588,0.2409,0.0003
4631,1470,1,0.7589,0.2409,0.0002
4632,1470,0,0.7591,0.2409,0.0
4633,1470,0,0.7591,0.2409,0.0
4634,1470,0,0.7592,0.2408,0.0
4634,1470,1,0.759,0.2408,0.0002
4634,1470,2,0.7589,0.2407,0.0003
4634,1470,3,0.7588,0.2407,0.0005
4634,1470,4,0.7587,0.2407,0.0007
4634,1471,4,0.7586,0.2408,0.0007
4634,1472,3,0.7586,0.241,0.0005
4634,1473,3,0.7584,0.2411,0.0005
4634,1474,2,0.7584,0.2412,0.0003
4634,1475,1,0.7584,0.2414,0.0002
4634,1476,0,0.7584,0.2416,0.0
4635,1476,0,0.7585,0.2415,0.0
4636,1476,0,0.7585,0.2415,0.0
4637,1476,0,0.7585,0.2415,0.0
4637,1476,1,0.7584,0.2414,0.0002
4638,1476,1,0.7585,0.2414,0.0002
4639,1476,0,0.7586,0.2414,0.0
4639,1476,1,0.7585,0.2413,0.0002
4639,1476,2,0.7584,0.2413,0.0003
4640,1476,1,0.7585,0.2413,0.0002
4641,1476,0,0.7587,0.2413,0.0
4641,1476,1,0.7586,0.2413,0.0002
4642,1476,0,0.7587,0.2413,0.0
4642,1476,1,0.7586,0.2412,0.0002
4643,1476,0,0.7588,0.2412,0.0
4644,1476,0,0.7588,0.2412,0.0
4644,1476,1,0.7587,0.2411,0.0002
4644,1477,0,0.7587,0.2413,0.0
4644,1477,1,0.7586,0.2413,0.0002
4645,1477,1,0.7586,0.2412,0.0002
4646,1477,0,0.7588,0.2412,0.0
4647,1477,0,0.7588,0.2412,0.0
4648,1477,0,0.7589,0.2411,0.0
4648,1477,1,0.7587,0.2411,0.0002
4648,1478,1,0.7586,0.2412,0.0002
4648,1479,1,0.7585,0.2414,0.0002
4648,1480,0,0.7585,0.2415,0.0
4648,1481,0,0.7584,0.2416,0.0
4649,1481,0,0.7584,0.2416,0.0
4649,1481,1,0.7583,0.2416,0.0002
4649,1481,2,0.7582,0.2415,0.0003
4650,1481,2,0.7582,0.2415,0.0003
4651,1481,2,0.7582,0.2414,0.0003
4651,1482,1,0.7582,0.2416,0.0002
4652,1482,0,0.7584,0.2416,0.0
4652,1482,1,0.7583,0.2416,0.0002
4653,1482,0,0.7584,0.2416,0.0
4653,1482,1,0.7583,0.2415,0.0002
4654,1482,1,0.7584,0.2415,0.0002
4655,1482,1,0.7584,0.2414,0.0002
4656,1482,0,0.7586,0.2414,0.0
4657,1482,0,0.7586,0.2414,0.0
4657,1482,1,0.7585,0.2414,0.0002
4657,1482,2,0.7583,0.2413,0.0003
4658,1482,1,0.7585,0.2413,0.0002
4659,1482,0,0.7587,0.2413,0.0
4660,1482,0,0.7587,0.2413,0.0
4660,1482,1,0.7586,0.2413,0.0002
4660,1482,2,0.7585,0.2412,0.0003
4660,1482,3,0.7583,0.2412,0.0005
4660,1482,4,0.7582,0.2411,0.0007
4660,1483,4,0.7581,0.2413,0.0007
4660,1484,3,0.7581,0.2414,0.0005
4660,1485,2,0.7581,0.2416,0.0003
4660,1486,2,0.758,0.2417,0.0003
4660,1487,1,0.758,0.2419,0.0002
4660,1488,0,0.758,0.242,0.0
4661,1488,0,0.758,0.242,0.0
4661,1488,1,0.7579,0.242,0.0002
4662,1488,1,0.7579,0.2419,0.0002
4663,1488,0,0.7581,0.2419,0.0
4664,1488,0,0.7581,0.2419,0.0
4664,1488,1,0.758,0.2418,0.0002
4664,1488,2,0.7579,0.2418,0.0003
4665,1488,2,0.7579,0.2418,0.0003
4666,1488,1,0.7581,0.2418,0.0002
4667,1488,0,0.7582,0.2418,0.0
4667,1488,1,0.7581,0.2417,0.0002
4668,1488,0,0.7583,0.2417,0.0
4669,1488,0,0.7583,0.2417,0.0
4669,1488,1,0.7582,0.2416,0.0002
4670,1488,0,0.7584,0.2416,0.0
4670,1488,1,0.7582,0.2416,0.0002
4671,1488,0,0.7584,0.2416,0.0
4672,1488,0,0.7584,0.2416,0.0
4672,1488,1,0.7583,0.2415,0.0002
4673,1488,0,0.7585,0.2415,0.0
4674,1488,0,0.7585,0.2415,0.0
4674,1488,1,0.7584,0.2414,0.0002
4675,1488,0,0.7586,0.2414,0.0
4675,1488,1,0.7584,0.2414,0.0002
4675,1488,2,0.7583,0.2414,0.0003
4676,1488,1,0.7585,0.2414,0.0002
4677,1488,0,0.7586,0.2414,0.0
4678,1488,0,0.7587,0.2413,0.0
4678,1488,1,0.7586,0.2413,0.0002
4678,1488,2,0.7584,0.2412,0.0003
4678,1488,3,0.7583,0.2412,0.0005
4678,1489,3,0.7582,0.2413,0.0005
4678,1490,2,0.7582,0.2415,0.0003
4678,1491,1,0.7582,0.2417,0.0002
4678,1492,0,0.7582,0.2418,0.0
4679,1492,0,0.7582,0.2418,0.0
4680,1492,0,0.7583,0.2417,0.0
4680,1492,1,0.7581,0.2417,0.0002
4681,1492,0,0.7583,0.2417,0.0
4682,1492,0,0.7583,0.2417,0.0
4683,1492,0,0.7584,0.2416,0.0
4684,1492,0,0.7584,0.2416,0.0
4685,1492,0,0.7585,0.2415,0.0
4686,1492,0,0.7585,0.2415,0.0
4687,1492,0,0.7585,0.2415,0.0
4687,1492,1,0.7584,0.2414,0.0002
4687,1492,2,0.7583,0.2414,0.0003
4688,1492,1,0.7585,0.2414,0.0002
4689,1492,1,0.7585,0.2413,0.0002
4690,1492,0,0.7587,0.2413,0.0
4690,1492,1,0.7585,0.2413,0.0002
4690,1492,2,0.7584,0.2413,0.0003
4690,1493,2,0.7583,0.2414,0.0003
4690,1494,2,0.7582,0.2415,0.0003
4690,1495,1,0.7582,0.2417,0.0002
4691,1495,1,0.7582,0.2416,0.0002
4691,1495,2,0.7581,0.2416,0.0003
4692,1495,2,0.7581,0.2416,0.0003
4692,1496,1,0.7581,0.2417,0.0002
4693,1496,0,0.7583,0.2417,0.0
4693,1496,1,0.7582,0.2417,0.0002
4694,1496,0,0.7583,0.2417,0.0
4695,1496,0,0.7584,0.2416,0.0
4695,1496,1,0.7582,0.2416,0.0002
4696,1496,1,0.7583,0.2416,0.0002
4697,1496,0,0.7584,0.2416,0.0
4697,1496,1,0.7583,0.2415,0.0002
4698,1496,1,0.7584,0.2415,0.0002
4699,1496,0,0.7585,0.2415,0.0
4699,1496,1,0.7584,0.2414,0.0002
4699,1496,2,0.7583,0.2414,0.0003
4699,1496,3,0.7581,0.2414,0.0005
4700,1496,2,0.7583,0.2414,0.0003
4701,1496,2,0.7583,0.2413,0.0003
