success,failure,stuck,success_percent,failure_percent
1905,1627,16917,0.5394,0.4606
1905,1627,16918,0.5394,0.4606
1905,1627,16919,0.5394,0.4606
1905,1627,16920,0.5394,0.4606
1905,1628,16920,0.5392,0.4608
1905,1628,16921,0.5392,0.4608
1905,1628,16922,0.5392,0.4608
1905,1628,16923,0.5392,0.4608
1906,1628,16923,0.5393,0.4607
1907,1628,16923,0.5395,0.4605
1907,1629,16923,0.5393,0.4607
1907,1629,16924,0.5393,0.4607
1908,1629,16924,0.5394,0.4606
1908,1629,16925,0.5394,0.4606
1909,1629,16925,0.5396,0.4604
1909,1629,16926,0.5396,0.4604
1909,1630,16926,0.5394,0.4606
1910,1630,16926,0.5395,0.4605
1910,1630,16927,0.5395,0.4605
1910,1630,16928,0.5395,0.4605
1910,1630,16929,0.5395,0.4605
1911,1630,16929,0.5397,0.4603
1911,1630,16930,0.5397,0.4603
1911,1630,16931,0.5397,0.4603
1912,1630,16931,0.5398,0.4602
1912,1630,16932,0.5398,0.4602
1912,1630,16933,0.5398,0.4602
1912,1630,16934,0.5398,0.4602
1912,1630,16935,0.5398,0.4602
1912,1630,16936,0.5398,0.4602
1912,1630,16937,0.5398,0.4602
1912,1630,16938,0.5398,0.4602
1912,1630,16939,0.5398,0.4602
1912,1630,16940,0.5398,0.4602
1913,1630,16940,0.5399,0.4601
1913,1630,16941,0.5399,0.4601
1913,1630,16942,0.5399,0.4601
1914,1630,16942,0.5401,0.4599
1915,1630,16942,0.5402,0.4598
1915,1630,16943,0.5402,0.4598
1915,1630,16944,0.5402,0.4598
1915,1630,16945,0.5402,0.4598
1915,1630,16946,0.5402,0.4598
1915,1630,16947,0.5402,0.4598
1915,1630,16948,0.5402,0.4598
1915,1630,16949,0.5402,0.4598
1915,1630,16950,0.5402,0.4598
1915,1630,16951,0.5402,0.4598
1915,1630,16952,0.5402,0.4598
1915,1630,16953,0.5402,0.4598
1915,1630,16954,0.5402,0.4598
1915,1630,16955,0.5402,0.4598
1915,1630,16956,0.5402,0.4598
1915,1630,16957,0.5402,0.4598
1915,1631,16957,0.54,0.46
1915,1631,16958,0.54,0.46
1916,1631,16958,0.5402,0.4598
1917,1631,16958,0.5403,0.4597
1917,1631,16959,0.5403,0.4597
1917,1631,16960,0.5403,0.4597
1917,1631,16961,0.5403,0.4597
1917,1632,16961,0.5402,0.4598
1917,1632,16962,0.5402,0.4598
1917,1632,16963,0.5402,0.4598
1917,1632,16964,0.5402,0.4598
1917,1632,16965,0.5402,0.4598
1917,1632,16966,0.5402,0.4598
1917,1633,16966,0.54,0.46
1918,1633,16966,0.5401,0.4599
1918,1633,16967,0.5401,0.4599
1918,1633,16968,0.5401,0.4599
1918,1633,16969,0.5401,0.4599
1918,1633,16970,0.5401,0.4599
1918,1633,16971,0.5401,0.4599
1918,1633,16972,0.5401,0.4599
1918,1633,16973,0.5401,0.4599
1918,1633,16974,0.5401,0.4599
1918,1633,16975,0.5401,0.4599
1918,1633,16976,0.5401,0.4599
1918,1633,16977,0.5401,0.4599
1918,1633,16978,0.5401,0.4599
1918,1633,16979,0.5401,0.4599
1918,1633,16980,0.5401,0.4599
1918,1633,16981,0.5401,0.4599
1918,1633,16982,0.5401,0.4599
1918,1633,16983,0.5401,0.4599
1918,1633,16984,0.5401,0.4599
1919,1633,16984,0.5403,0.4597
1919,1634,16984,0.5401,0.4599
1919,1634,16985,0.5401,0.4599
1919,1634,16986,0.5401,0.4599
1919,1634,16987,0.5401,0.4599
1919,1634,16988,0.5401,0.4599
1919,1634,16989,0.5401,0.4599
1919,1634,16990,0.5401,0.4599
1919,1634,16991,0.5401,0.4599
1919,1634,16992,0.5401,0.4599
1920,1634,16992,0.5402,0.4598
1920,1634,16993,0.5402,0.4598
1920,1634,16994,0.5402,0.4598
1921,1634,16994,0.5404,0.4596
1921,1634,16995,0.5404,0.4596
1921,1634,16996,0.5404,0.4596
1921,1634,16997,0.5404,0.4596
1921,1634,16998,0.5404,0.4596
1921,1634,16999,0.5404,0.4596
1921,1634,17000,0.5404,0.4596
1921,1634,17001,0.5404,0.4596
1921,1634,17002,0.5404,0.4596
1921,1634,17003,0.5404,0.4596
1921,1634,17004,0.5404,0.4596
1921,1634,17005,0.5404,0.4596
1921,1634,17006,0.5404,0.4596
1921,1634,17007,0.5404,0.4596
1921,1634,17008,0.5404,0.4596
1922,1634,17008,0.5405,0.4595
1922,1634,17009,0.5405,0.4595
1922,1634,17010,0.5405,0.4595
1922,1634,17011,0.5405,0.4595
1922,1634,17012,0.5405,0.4595
1922,1634,17013,0.5405,0.4595
1923,1634,17013,0.5406,0.4594
1923,1635,17013,0.5405,0.4595
1923,1635,17014,0.5405,0.4595
1923,1635,17015,0.5405,0.4595
1923,1635,17016,0.5405,0.4595
1923,1635,17017,0.5405,0.4595
1923,1635,17018,0.5405,0.4595
1923,1635,17019,0.5405,0.4595
1923,1635,17020,0.5405,0.4595
1923,1635,17021,0.5405,0.4595
1923,1635,17022,0.5405,0.4595
1923,1635,17023,0.5405,0.4595
1923,1635,17024,0.5405,0.4595
1923,1635,17025,0.5405,0.4595
1923,1635,17026,0.5405,0.4595
1923,1635,17027,0.5405,0.4595
1923,1635,17028,0.5405,0.4595
1923,1635,17029,0.5405,0.4595
1923,1635,17030,0.5405,0.4595
1923,1635,17031,0.5405,0.4595
1923,1635,17032,0.5405,0.4595
1923,1635,17033,0.5405,0.4595
1923,1635,17034,0.5405,0.4595
1923,1635,17035,0.5405,0.4595
1924,1635,17035,0.5406,0.4594
1924,1635,17036,0.5406,0.4594
1924,1635,17037,0.5406,0.4594
1924,1635,17038,0.5406,0.4594
1924,1635,17039,0.5406,0.4594
1924,1635,17040,0.5406,0.4594
1925,1635,17040,0.5407,0.4593
1925,1635,17041,0.5407,0.4593
1925,1635,17042,0.5407,0.4593
1925,1635,17043,0.5407,0.4593
1925,1636,17043,0.5406,0.4594
1925,1636,17044,0.5406,0.4594
1925,1636,17045,0.5406,0.4594
1925,1636,17046,0.5406,0.4594
1925,1636,17047,0.5406,0.4594
1925,1636,17048,0.5406,0.4594
1925,1636,17049,0.5406,0.4594
1925,1636,17050,0.5406,0.4594
1925,1636,17051,0.5406,0.4594
1925,1636,17052,0.5406,0.4594
1925,1636,17053,0.5406,0.4594
1925,1636,17054,0.5406,0.4594
1925,1636,17055,0.5406,0.4594
1925,1636,17056,0.5406,0.4594
1925,1636,17057,0.5406,0.4594
1925,1636,17058,0.5406,0.4594
1925,1636,17059,0.5406,0.4594
1925,1636,17060,0.5406,0.4594
1925,1636,17061,0.5406,0.4594
1925,1636,17062,0.5406,0.4594
1925,1636,17063,0.5406,0.4594
1925,1636,17064,0.5406,0.4594
1925,1636,17065,0.5406,0.4594
1925,1636,17066,0.5406,0.4594
1925,1636,17067,0.5406,0.4594
1925,1636,17068,0.5406,0.4594
1925,1636,17069,0.5406,0.4594
1925,1636,17070,0.5406,0.4594
1925,1636,17071,0.5406,0.4594
1925,1636,17072,0.5406,0.4594
1925,1636,17073,0.5406,0.4594
1925,1636,17074,0.5406,0.4594
1925,1637,17074,0.5404,0.4596
1925,1637,17075,0.5404,0.4596
1925,1638,17075,0.5403,0.4597
1925,1638,17076,0.5403,0.4597
1925,1638,17077,0.5403,0.4597
1925,1638,17078,0.5403,0.4597
1925,1638,17079,0.5403,0.4597
1925,1638,17080,0.5403,0.4597
1925,1638,17081,0.5403,0.4597
1925,1638,17082,0.5403,0.4597
1925,1638,17083,0.5403,0.4597
1926,1638,17083,0.5404,0.4596
1926,1638,17084,0.5404,0.4596
1926,1638,17085,0.5404,0.4596
1926,1638,17086,0.5404,0.4596
1926,1638,17087,0.5404,0.4596
1927,1638,17087,0.5405,0.4595
1927,1638,17088,0.5405,0.4595
1927,1638,17089,0.5405,0.4595
1927,1638,17090,0.5405,0.4595
1928,1638,17090,0.5407,0.4593
1928,1638,17091,0.5407,0.4593
1928,1638,17092,0.5407,0.4593
1928,1638,17093,0.5407,0.4593
1928,1638,17094,0.5407,0.4593
1928,1638,17095,0.5407,0.4593
1928,1638,17096,0.5407,0.4593
1928,1638,17097,0.5407,0.4593
1928,1638,17098,0.5407,0.4593
1928,1638,17099,0.5407,0.4593
1929,1638,17099,0.5408,0.4592
1929,1638,17100,0.5408,0.4592
1929,1638,17101,0.5408,0.4592
1929,1638,17102,0.5408,0.4592
1929,1638,17103,0.5408,0.4592
1929,1638,17104,0.5408,0.4592
1929,1638,17105,0.5408,0.4592
1929,1639,17105,0.5406,0.4594
1929,1639,17106,0.5406,0.4594
1929,1639,17107,0.5406,0.4594
1929,1639,17108,0.5406,0.4594
1929,1639,17109,0.5406,0.4594
1929,1639,17110,0.5406,0.4594
1929,1639,17111,0.5406,0.4594
1929,1640,17111,0.5405,0.4595
1929,1640,17112,0.5405,0.4595
1929,1640,17113,0.5405,0.4595
1929,1640,17114,0.5405,0.4595
1929,1640,17115,0.5405,0.4595
1929,1640,17116,0.5405,0.4595
1929,1640,17117,0.5405,0.4595
1929,1640,17118,0.5405,0.4595
1929,1640,17119,0.5405,0.4595
1929,1640,17120,0.5405,0.4595
1929,1640,17121,0.5405,0.4595
1929,1640,17122,0.5405,0.4595
1929,1640,17123,0.5405,0.4595
1929,1640,17124,0.5405,0.4595
1929,1640,17125,0.5405,0.4595
1929,1640,17126,0.5405,0.4595
1929,1640,17127,0.5405,0.4595
1929,1640,17128,0.5405,0.4595
1929,1640,17129,0.5405,0.4595
1929,1640,17130,0.5405,0.4595
1929,1640,17131,0.5405,0.4595
1929,1640,17132,0.5405,0.4595
1929,1640,17133,0.5405,0.4595
1929,1640,17134,0.5405,0.4595
1929,1640,17135,0.5405,0.4595
1929,1640,17136,0.5405,0.4595
1929,1640,17137,0.5405,0.4595
1929,1640,17138,0.5405,0.4595
1929,1640,17139,0.5405,0.4595
1929,1640,17140,0.5405,0.4595
1929,1640,17141,0.5405,0.4595
1929,1640,17142,0.5405,0.4595
1929,1640,17143,0.5405,0.4595
1929,1640,17144,0.5405,0.4595
1929,1640,17145,0.5405,0.4595
1929,1640,17146,0.5405,0.4595
1929,1640,17147,0.5405,0.4595
1929,1640,17148,0.5405,0.4595
1929,1640,17149,0.5405,0.4595
1929,1640,17150,0.5405,0.4595
1929,1640,17151,0.5405,0.4595
1929,1640,17152,0.5405,0.4595
1929,1640,17153,0.5405,0.4595
1929,1640,17154,0.5405,0.4595
1929,1640,17155,0.5405,0.4595
1929,1640,17156,0.5405,0.4595
1929,1640,17157,0.5405,0.4595
1929,1640,17158,0.5405,0.4595
1929,1640,17159,0.5405,0.4595
1929,1641,17159,0.5403,0.4597
1929,1641,17160,0.5403,0.4597
1929,1641,17161,0.5403,0.4597
1929,1641,17162,0.5403,0.4597
1929,1641,17163,0.5403,0.4597
1929,1641,17164,0.5403,0.4597
1929,1641,17165,0.5403,0.4597
1929,1641,17166,0.5403,0.4597
1929,1641,17167,0.5403,0.4597
1929,1641,17168,0.5403,0.4597
1929,1641,17169,0.5403,0.4597
1929,1641,17170,0.5403,0.4597
1929,1641,17171,0.5403,0.4597
1929,1641,17172,0.5403,0.4597
1929,1641,17173,0.5403,0.4597
1929,1641,17174,0.5403,0.4597
1929,1641,17175,0.5403,0.4597
1929,1641,17176,0.5403,0.4597
1930,1641,17176,0.5405,0.4595
1930,1641,17177,0.5405,0.4595
1930,1641,17178,0.5405,0.4595
1930,1641,17179,0.5405,0.4595
1930,1641,17180,0.5405,0.4595
1930,1641,17181,0.5405,0.4595
1930,1641,17182,0.5405,0.4595
1930,1641,17183,0.5405,0.4595
1930,1641,17184,0.5405,0.4595
1930,1641,17185,0.5405,0.4595
1930,1641,17186,0.5405,0.4595
1930,1641,17187,0.5405,0.4595
1930,1641,17188,0.5405,0.4595
1930,1641,17189,0.5405,0.4595
1930,1641,17190,0.5405,0.4595
1930,1641,17191,0.5405,0.4595
1930,1641,17192,0.5405,0.4595
1930,1641,17193,0.5405,0.4595
1930,1642,17193,0.5403,0.4597
1930,1642,17194,0.5403,0.4597
1930,1642,17195,0.5403,0.4597
1930,1642,17196,0.5403,0.4597
1930,1642,17197,0.5403,0.4597
1931,1642,17197,0.5404,0.4596
1931,1642,17198,0.5404,0.4596
1931,1642,17199,0.5404,0.4596
1931,1642,17200,0.5404,0.4596
1931,1642,17201,0.5404,0.4596
1931,1642,17202,0.5404,0.4596
1931,1642,17203,0.5404,0.4596
1931,1642,17204,0.5404,0.4596
1931,1642,17205,0.5404,0.4596
1931,1642,17206,0.5404,0.4596
1931,1643,17206,0.5403,0.4597
1931,1643,17207,0.5403,0.4597
1931,1643,17208,0.5403,0.4597
1931,1643,17209,0.5403,0.4597
1931,1643,17210,0.5403,0.4597
1931,1643,17211,0.5403,0.4597
1932,1643,17211,0.5404,0.4596
1932,1643,17212,0.5404,0.4596
1932,1643,17213,0.5404,0.4596
1932,1643,17214,0.5404,0.4596
1932,1643,17215,0.5404,0.4596
1932,1643,17216,0.5404,0.4596
1932,1643,17217,0.5404,0.4596
1932,1643,17218,0.5404,0.4596
1932,1643,17219,0.5404,0.4596
1932,1643,17220,0.5404,0.4596
1932,1643,17221,0.5404,0.4596
1932,1643,17222,0.5404,0.4596
1932,1643,17223,0.5404,0.4596
1932,1643,17224,0.5404,0.4596
1932,1644,17224,0.5403,0.4597
1932,1644,17225,0.5403,0.4597
1932,1644,17226,0.5403,0.4597
1932,1645,17226,0.5401,0.4599
1932,1645,17227,0.5401,0.4599
1932,1645,17228,0.5401,0.4599
1932,1645,17229,0.5401,0.4599
1932,1645,17230,0.5401,0.4599
1932,1645,17231,0.5401,0.4599
1932,1645,17232,0.5401,0.4599
1932,1645,17233,0.5401,0.4599
1932,1645,17234,0.5401,0.4599
1932,1645,17235,0.5401,0.4599
1932,1645,17236,0.5401,0.4599
1932,1646,17236,0.54,0.46
1932,1646,17237,0.54,0.46
1932,1646,17238,0.54,0.46
1932,1646,17239,0.54,0.46
1932,1646,17240,0.54,0.46
1932,1646,17241,0.54,0.46
1932,1646,17242,0.54,0.46
1932,1646,17243,0.54,0.46
1932,1646,17244,0.54,0.46
1932,1646,17245,0.54,0.46
1932,1646,17246,0.54,0.46
1933,1646,17246,0.5401,0.4599
1933,1646,17247,0.5401,0.4599
1933,1646,17248,0.5401,0.4599
1933,1646,17249,0.5401,0.4599
1933,1646,17250,0.5401,0.4599
1933,1646,17251,0.5401,0.4599
1933,1646,17252,0.5401,0.4599
1933,1646,17253,0.5401,0.4599
1933,1646,17254,0.5401,0.4599
1933,1646,17255,0.5401,0.4599
1933,1646,17256,0.5401,0.4599
1933,1646,17257,0.5401,0.4599
1933,1646,17258,0.5401,0.4599
1933,1646,17259,0.5401,0.4599
1933,1646,17260,0.5401,0.4599
1933,1646,17261,0.5401,0.4599
1933,1646,17262,0.5401,0.4599
1933,1646,17263,0.5401,0.4599
1933,1646,17264,0.5401,0.4599
1933,1647,17264,0.5399,0.4601
1933,1647,17265,0.5399,0.4601
1934,1647,17265,0.5401,0.4599
1934,1647,17266,0.5401,0.4599
1934,1647,17267,0.5401,0.4599
1934,1647,17268,0.5401,0.4599
1934,1647,17269,0.5401,0.4599
1934,1648,17269,0.5399,0.4601
1934,1648,17270,0.5399,0.4601
1934,1648,17271,0.5399,0.4601
1934,1648,17272,0.5399,0.4601
1934,1648,17273,0.5399,0.4601
1934,1648,17274,0.5399,0.4601
1934,1648,17275,0.5399,0.4601
1934,1648,17276,0.5399,0.4601
1934,1648,17277,0.5399,0.4601
1934,1648,17278,0.5399,0.4601
1934,1648,17279,0.5399,0.4601
1934,1648,17280,0.5399,0.4601
1934,1648,17281,0.5399,0.4601
1934,1648,17282,0.5399,0.4601
1934,1648,17283,0.5399,0.4601
1934,1648,17284,0.5399,0.4601
1934,1648,17285,0.5399,0.4601
1934,1648,17286,0.5399,0.4601
1934,1648,17287,0.5399,0.4601
1934,1649,17287,0.5398,0.4602
1934,1649,17288,0.5398,0.4602
1934,1649,17289,0.5398,0.4602
1934,1649,17290,0.5398,0.4602
1934,1649,17291,0.5398,0.4602
1934,1649,17292,0.5398,0.4602
1934,1649,17293,0.5398,0.4602
1935,1649,17293,0.5399,0.4601
1935,1649,17294,0.5399,0.4601
1935,1649,17295,0.5399,0.4601
1935,1649,17296,0.5399,0.4601
1935,1649,17297,0.5399,0.4601
1935,1649,17298,0.5399,0.4601
1935,1649,17299,0.5399,0.4601
1935,1649,17300,0.5399,0.4601
1935,1649,17301,0.5399,0.4601
1935,1649,17302,0.5399,0.4601
1935,1649,17303,0.5399,0.4601
1935,1649,17304,0.5399,0.4601
1935,1649,17305,0.5399,0.4601
1935,1649,17306,0.5399,0.4601
1935,1649,17307,0.5399,0.4601
1935,1649,17308,0.5399,0.4601
1935,1649,17309,0.5399,0.4601
1935,1649,17310,0.5399,0.4601
1935,1649,17311,0.5399,0.4601
1935,1649,17312,0.5399,0.4601
1935,1649,17313,0.5399,0.4601
1935,1649,17314,0.5399,0.4601
1935,1649,17315,0.5399,0.4601
1935,1649,17316,0.5399,0.4601
1935,1649,17317,0.5399,0.4601
1935,1649,17318,0.5399,0.4601
1935,1649,17319,0.5399,0.4601
1935,1649,17320,0.5399,0.4601
1935,1649,17321,0.5399,0.4601
1935,1649,17322,0.5399,0.4601
1935,1649,17323,0.5399,0.4601
1935,1649,17324,0.5399,0.4601
1935,1649,17325,0.5399,0.4601
1936,1649,17325,0.54,0.46
1936,1649,17326,0.54,0.46
1936,1649,17327,0.54,0.46
1936,1649,17328,0.54,0.46
1936,1649,17329,0.54,0.46
1936,1649,17330,0.54,0.46
1936,1649,17331,0.54,0.46
1936,1649,17332,0.54,0.46
1936,1649,17333,0.54,0.46
1936,1649,17334,0.54,0.46
1936,1649,17335,0.54,0.46
1936,1649,17336,0.54,0.46
1936,1649,17337,0.54,0.46
1936,1649,17338,0.54,0.46
1936,1650,17338,0.5399,0.4601
1937,1650,17338,0.54,0.46
1937,1650,17339,0.54,0.46
1937,1650,17340,0.54,0.46
1937,1650,17341,0.54,0.46
1938,1650,17341,0.5401,0.4599
1938,1650,17342,0.5401,0.4599
1938,1650,17343,0.5401,0.4599
1938,1651,17343,0.54,0.46
1938,1651,17344,0.54,0.46
1938,1651,17345,0.54,0.46
1938,1651,17346,0.54,0.46
1938,1651,17347,0.54,0.46
1939,1651,17347,0.5401,0.4599
1939,1651,17348,0.5401,0.4599
1939,1651,17349,0.5401,0.4599
1939,1651,17350,0.5401,0.4599
1939,1651,17351,0.5401,0.4599
1939,1651,17352,0.5401,0.4599
1939,1651,17353,0.5401,0.4599
1939,1651,17354,0.5401,0.4599
1939,1651,17355,0.5401,0.4599
1939,1651,17356,0.5401,0.4599
1939,1651,17357,0.5401,0.4599
1939,1651,17358,0.5401,0.4599
1939,1651,17359,0.5401,0.4599
1939,1651,17360,0.5401,0.4599
1939,1651,17361,0.5401,0.4599
1939,1651,17362,0.5401,0.4599
1939,1651,17363,0.5401,0.4599
1939,1652,17363,0.54,0.46
1939,1652,17364,0.54,0.46
1939,1652,17365,0.54,0.46
1939,1652,17366,0.54,0.46
1939,1652,17367,0.54,0.46
1939,1652,17368,0.54,0.46
1939,1652,17369,0.54,0.46
1939,1652,17370,0.54,0.46
1939,1652,17371,0.54,0.46
1939,1652,17372,0.54,0.46
1939,1652,17373,0.54,0.46
1940,1652,17373,0.5401,0.4599
1940,1652,17374,0.5401,0.4599
1940,1652,17375,0.5401,0.4599
1940,1652,17376,0.5401,0.4599
1940,1652,17377,0.5401,0.4599
1940,1652,17378,0.5401,0.4599
1940,1652,17379,0.5401,0.4599
1940,1652,17380,0.5401,0.4599
1940,1652,17381,0.5401,0.4599
1940,1652,17382,0.5401,0.4599
1940,1652,17383,0.5401,0.4599
1940,1652,17384,0.5401,0.4599
1940,1652,17385,0.5401,0.4599
1940,1652,17386,0.5401,0.4599
1940,1652,17387,0.5401,0.4599
1940,1652,17388,0.5401,0.4599
1940,1652,17389,0.5401,0.4599
1940,1652,17390,0.5401,0.4599
1940,1652,17391,0.5401,0.4599
1940,1652,17392,0.5401,0.4599
1940,1652,17393,0.5401,0.4599
1940,1652,17394,0.5401,0.4599
1940,1652,17395,0.5401,0.4599
1940,1652,17396,0.5401,0.4599
1940,1652,17397,0.5401,0.4599
1940,1652,17398,0.5401,0.4599
1940,1652,17399,0.5401,0.4599
1941,1652,17399,0.5402,0.4598
1941,1652,17400,0.5402,0.4598
1941,1652,17401,0.5402,0.4598
1941,1652,17402,0.5402,0.4598
1941,1652,17403,0.5402,0.4598
1941,1652,17404,0.5402,0.4598
1941,1652,17405,0.5402,0.4598
1941,1652,17406,0.5402,0.4598
1941,1652,17407,0.5402,0.4598
1941,1652,17408,0.5402,0.4598
1942,1652,17408,0.5403,0.4597
1942,1652,17409,0.5403,0.4597
1943,1652,17409,0.5405,0.4595
1943,1652,17410,0.5405,0.4595
1943,1652,17411,0.5405,0.4595
1943,1652,17412,0.5405,0.4595
1943,1652,17413,0.5405,0.4595
1943,1652,17414,0.5405,0.4595
1943,1652,17415,0.5405,0.4595
1943,1652,17416,0.5405,0.4595
1943,1653,17416,0.5403,0.4597
1944,1653,17416,0.5405,0.4595
1944,1653,17417,0.5405,0.4595
1944,1653,17418,0.5405,0.4595
1944,1653,17419,0.5405,0.4595
1944,1653,17420,0.5405,0.4595
1944,1653,17421,0.5405,0.4595
1944,1653,17422,0.5405,0.4595
1944,1653,17423,0.5405,0.4595
1944,1653,17424,0.5405,0.4595
1944,1653,17425,0.5405,0.4595
1944,1653,17426,0.5405,0.4595
1944,1653,17427,0.5405,0.4595
1944,1653,17428,0.5405,0.4595
1944,1653,17429,0.5405,0.4595
1944,1653,17430,0.5405,0.4595
1944,1653,17431,0.5405,0.4595
1944,1653,17432,0.5405,0.4595
1944,1653,17433,0.5405,0.4595
1944,1653,17434,0.5405,0.4595
1944,1653,17435,0.5405,0.4595
1944,1653,17436,0.5405,0.4595
1944,1653,17437,0.5405,0.4595
1944,1653,17438,0.5405,0.4595
1944,1653,17439,0.5405,0.4595
1944,1653,17440,0.5405,0.4595
1944,1653,17441,0.5405,0.4595
1944,1653,17442,0.5405,0.4595
1944,1653,17443,0.5405,0.4595
1944,1653,17444,0.5405,0.4595
1944,1653,17445,0.5405,0.4595
1945,1653,17445,0.5406,0.4594
1945,1653,17446,0.5406,0.4594
1945,1653,17447,0.5406,0.4594
1945,1653,17448,0.5406,0.4594
1945,1653,17449,0.5406,0.4594
1945,1653,17450,0.5406,0.4594
1945,1653,17451,0.5406,0.4594
1946,1653,17451,0.5407,0.4593
1946,1653,17452,0.5407,0.4593
1946,1653,17453,0.5407,0.4593
1946,1653,17454,0.5407,0.4593
1946,1653,17455,0.5407,0.4593
1946,1653,17456,0.5407,0.4593
1946,1653,17457,0.5407,0.4593
1946,1653,17458,0.5407,0.4593
1946,1653,17459,0.5407,0.4593
1946,1653,17460,0.5407,0.4593
1946,1653,17461,0.5407,0.4593
1946,1653,17462,0.5407,0.4593
1946,1653,17463,0.5407,0.4593
1946,1653,17464,0.5407,0.4593
1946,1653,17465,0.5407,0.4593
1946,1653,17466,0.5407,0.4593
1946,1653,17467,0.5407,0.4593
1946,1653,17468,0.5407,0.4593
1946,1653,17469,0.5407,0.4593
1946,1653,17470,0.5407,0.4593
1946,1653,17471,0.5407,0.4593
1946,1653,17472,0.5407,0.4593
1947,1653,17472,0.5408,0.4592
1947,1653,17473,0.5408,0.4592
1947,1653,17474,0.5408,0.4592
1947,1653,17475,0.5408,0.4592
1947,1653,17476,0.5408,0.4592
1948,1653,17476,0.541,0.459
1949,1653,17476,0.5411,0.4589
1949,1653,17477,0.5411,0.4589
1949,1653,17478,0.5411,0.4589
1950,1653,17478,0.5412,0.4588
1951,1653,17478,0.5413,0.4587
1951,1654,17478,0.5412,0.4588
1952,1654,17478,0.5413,0.4587
1952,1654,17479,0.5413,0.4587
1952,1654,17480,0.5413,0.4587
1952,1654,17481,0.5413,0.4587
1952,1654,17482,0.5413,0.4587
1952,1655,17482,0.5412,0.4588
1952,1655,17483,0.5412,0.4588
1952,1655,17484,0.5412,0.4588
1952,1655,17485,0.5412,0.4588
1952,1655,17486,0.5412,0.4588
1952,1656,17486,0.541,0.459
1952,1656,17487,0.541,0.459
1952,1656,17488,0.541,0.459
1952,1656,17489,0.541,0.459
1952,1657,17489,0.5409,0.4591
1953,1657,17489,0.541,0.459
1953,1657,17490,0.541,0.459
1953,1657,17491,0.541,0.459
1953,1657,17492,0.541,0.459
1953,1657,17493,0.541,0.459
1953,1657,17494,0.541,0.459
1953,1657,17495,0.541,0.459
1953,1657,17496,0.541,0.459
1953,1657,17497,0.541,0.459
1953,1657,17498,0.541,0.459
1953,1657,17499,0.541,0.459
1953,1657,17500,0.541,0.459
1953,1657,17501,0.541,0.459
1953,1657,17502,0.541,0.459
1954,1657,17502,0.5411,0.4589
1954,1657,17503,0.5411,0.4589
1954,1657,17504,0.5411,0.4589
1954,1657,17505,0.5411,0.4589
1955,1657,17505,0.5413,0.4587
1955,1657,17506,0.5413,0.4587
1955,1657,17507,0.5413,0.4587
1956,1657,17507,0.5414,0.4586
1956,1657,17508,0.5414,0.4586
1956,1657,17509,0.5414,0.4586
1956,1657,17510,0.5414,0.4586
1956,1657,17511,0.5414,0.4586
1956,1657,17512,0.5414,0.4586
1956,1657,17513,0.5414,0.4586
1956,1657,17514,0.5414,0.4586
1956,1657,17515,0.5414,0.4586
1956,1657,17516,0.5414,0.4586
1956,1657,17517,0.5414,0.4586
1956,1657,17518,0.5414,0.4586
1956,1657,17519,0.5414,0.4586
1956,1657,17520,0.5414,0.4586
1956,1657,17521,0.5414,0.4586
1956,1657,17522,0.5414,0.4586
1956,1657,17523,0.5414,0.4586
1956,1657,17524,0.5414,0.4586
1956,1657,17525,0.5414,0.4586
1956,1657,17526,0.5414,0.4586
1956,1657,17527,0.5414,0.4586
1956,1657,17528,0.5414,0.4586
1956,1657,17529,0.5414,0.4586
1956,1657,17530,0.5414,0.4586
1956,1657,17531,0.5414,0.4586
1956,1657,17532,0.5414,0.4586
1956,1657,17533,0.5414,0.4586
1956,1657,17534,0.5414,0.4586
1956,1657,17535,0.5414,0.4586
1956,1657,17536,0.5414,0.4586
1956,1657,17537,0.5414,0.4586
1956,1657,17538,0.5414,0.4586
1957,1657,17538,0.5415,0.4585
1957,1657,17539,0.5415,0.4585
1957,1657,17540,0.5415,0.4585
1957,1657,17541,0.5415,0.4585
1957,1657,17542,0.5415,0.4585
1957,1657,17543,0.5415,0.4585
1957,1657,17544,0.5415,0.4585
1957,1657,17545,0.5415,0.4585
1957,1657,17546,0.5415,0.4585
1957,1657,17547,0.5415,0.4585
1958,1657,17547,0.5416,0.4584
1958,1657,17548,0.5416,0.4584
1958,1657,17549,0.5416,0.4584
1958,1658,17549,0.5415,0.4585
1958,1658,17550,0.5415,0.4585
1958,1658,17551,0.5415,0.4585
1959,1658,17551,0.5416,0.4584
1959,1658,17552,0.5416,0.4584
1959,1658,17553,0.5416,0.4584
1959,1658,17554,0.5416,0.4584
1959,1658,17555,0.5416,0.4584
1959,1658,17556,0.5416,0.4584
1959,1658,17557,0.5416,0.4584
1959,1658,17558,0.5416,0.4584
1959,1658,17559,0.5416,0.4584
1959,1658,17560,0.5416,0.4584
1959,1658,17561,0.5416,0.4584
1959,1658,17562,0.5416,0.4584
1959,1658,17563,0.5416,0.4584
1959,1658,17564,0.5416,0.4584
1959,1658,17565,0.5416,0.4584
1960,1658,17565,0.5417,0.4583
1960,1658,17566,0.5417,0.4583
1960,1658,17567,0.5417,0.4583
1960,1658,17568,0.5417,0.4583
1960,1658,17569,0.5417,0.4583
1960,1658,17570,0.5417,0.4583
1960,1658,17571,0.5417,0.4583
1960,1658,17572,0.5417,0.4583
